,e,a,b,c,ac,bc,cb,cc,bbc,cab,abc
e,-,-,-,-,-,-,-,-,-,-,+
a,-,-,-,-,-,+,-,-,-,-,-
b,-,-,-,-,-,-,-,-,-,+,-
c,-,-,-,-,-,-,-,-,-,-,-
aa,-,-,-,-,-,-,-,-,+,-,-
ab,-,-,-,+,-,+,-,-,+,+,+
bc,-,-,-,-,-,-,-,-,-,+,-
aab,-,-,-,-,-,+,-,-,+,+,+
aba,-,-,-,-,-,+,-,-,+,+,+
abb,-,-,-,+,+,+,+,+,+,+,+
abc,+,-,-,-,-,+,-,-,+,-,+
bca,-,-,+,-,-,-,+,-,+,+,-
aabc,-,-,-,-,-,+,-,-,+,+,+
abca,-,-,+,-,-,+,+,-,+,+,+
abcb,-,-,-,+,+,+,+,+,+,+,+
abbc,+,+,+,+,+,+,+,+,+,+,+
bcab,+,+,-,-,-,+,-,+,-,+,+
abcab,+,+,-,+,+,+,+,+,+,+,+
bcaba,+,+,-,-,-,+,-,-,+,+,+
bcabb,-,-,+,+,-,+,+,+,+,+,+
bcabc,-,-,-,+,-,+,-,-,+,+,+
bcabab,+,+,+,+,-,+,+,+,+,+,+
